image,label
102.jpg,0.526741
108.jpg,0.48810244
109.jpg,0.6726313
111.jpg,0.15071741
121.jpg,0.896095
122.jpg,0.7890053
126.jpg,0.4087644
127.jpg,0.34084776
130.jpg,0.52302796
133.jpg,0.47054687
134.jpg,0.7835309
135.jpg,0.41982424
137.jpg,0.3744136
139.jpg,0.3013424
143.jpg,0.4339946
152.jpg,0.5841412
153.jpg,0.49393567
159.jpg,0.76637334
168.jpg,0.3519039
173.jpg,0.025204947
175.jpg,0.69625545
188.jpg,0.2329007
204.jpg,0.6646019
21.jpg,0.5254787
210.jpg,0.7061194
216.jpg,0.62865704
228.jpg,0.46727237
234.jpg,0.9159524
235.jpg,0.87098575
238.jpg,0.8061132
239.jpg,0.106845446
24.jpg,0.5279845
243.jpg,0.72633237
257.jpg,0.58785623
264.jpg,0.3740007
274.jpg,0.49341223
285.jpg,0.6439718
291.jpg,0.6278272
297.jpg,0.47652584
298.jpg,0.36780307
299.jpg,0.7312014
304.jpg,0.69070154
310.jpg,0.5657922
316.jpg,0.51139736
317.jpg,0.33968645
32.jpg,0.49278012
320.jpg,0.819838
321.jpg,0.69454294
324.jpg,0.78214526
326.jpg,0.30175215
33.jpg,0.7554525
332.jpg,0.43994233
335.jpg,0.33781397
336.jpg,0.78021413
338.jpg,0.74407494
350.jpg,0.4663552
353.jpg,0.7169597
360.jpg,0.75257456
368.jpg,0.6150112
379.jpg,0.30039057
385.jpg,0.7735653
387.jpg,0.6627748
39.jpg,0.83092725
394.jpg,0.7835442
398.jpg,0.8718621
4.jpg,0.91253245
402.jpg,0.7980121
418.jpg,0.5248833
42.jpg,0.47411072
426.jpg,0.42036754
432.jpg,0.33285484
433.jpg,0.82597893
435.jpg,0.20565079
440.jpg,0.78018403
454.jpg,0.50403416
455.jpg,0.32360816
457.jpg,0.84449863
458.jpg,0.6714328
46.jpg,0.21542326
466.jpg,0.3703923
469.jpg,0.48365426
473.jpg,0.7391832
475.jpg,0.5999462
477.jpg,0.3360242
48.jpg,0.15099484
480.jpg,0.7899619
481.jpg,0.53115904
485.jpg,0.65251243
49.jpg,0.2993461
490.jpg,0.819953
494.jpg,0.57316947
5.jpg,0.8502112
505.jpg,0.7706035
515.jpg,0.5293437
520.jpg,0.9202511
523.jpg,0.42519075
526.jpg,0.5328933
532.jpg,0.82232076
533.jpg,0.9331155
537.jpg,0.4096659
544.jpg,0.3077339
545.jpg,0.6996356
546.jpg,0.47029153
554.jpg,0.43002036
555.jpg,0.10724891
559.jpg,0.6810378
566.jpg,0.16199933
576.jpg,0.16667306
596.jpg,0.7462566
602.jpg,0.3087062
613.jpg,0.41805753
62.jpg,0.19884616
620.jpg,0.67317843
631.jpg,0.8713169
633.jpg,0.6298555
634.jpg,0.39456856
642.jpg,0.560281
648.jpg,0.5454221
65.jpg,0.6965306
657.jpg,0.43257684
658.jpg,0.57459533
660.jpg,0.4673166
664.jpg,0.85983026
665.jpg,0.32826865
67.jpg,0.56488204
670.jpg,0.14523247
673.jpg,0.40700614
689.jpg,0.37223014
696.jpg,0.11154398
7.jpg,0.6424186
707.jpg,0.5660329
715.jpg,0.6737729
719.jpg,0.40357876
72.jpg,0.72419083
727.jpg,0.5393375
73.jpg,0.40125793
731.jpg,0.9119668
736.jpg,0.57480246
742.jpg,0.78692186
744.jpg,0.89872915
748.jpg,0.7037773
749.jpg,0.35224506
754.jpg,0.7566651
763.jpg,0.627327
767.jpg,0.25185525
768.jpg,0.46486846
769.jpg,0.5450102
770.jpg,0.22001033
785.jpg,0.6322142
786.jpg,0.8799925
792.jpg,0.4720095
799.jpg,0.8308579
801.jpg,0.37680528
802.jpg,0.12305409
808.jpg,0.19628417
811.jpg,0.8449429
82.jpg,0.65719116
824.jpg,0.6556916
825.jpg,0.48873273
827.jpg,0.78250223
829.jpg,0.047435578
840.jpg,0.15544951
842.jpg,0.66105604
851.jpg,0.8318894
853.jpg,0.86566925
854.jpg,0.2859937
860.jpg,0.775245
873.jpg,0.30092558
875.jpg,0.57625353
881.jpg,0.21443938
884.jpg,0.27056655
889.jpg,0.68287826
890.jpg,0.6879058
896.jpg,0.59741676
897.jpg,0.8645662
899.jpg,0.13765904
91.jpg,0.9142543
94.jpg,0.6366703
95.jpg,0.5289201
98.jpg,0.43277273
